wn1,R_obs1,R_fit1,wn2,R_obs2,R_fit2
2166.967000,-0.043020,-0.019484,2166.967000,-0.034747,-0.010257
2167.449000,-0.046188,-0.020233,2167.449000,-0.037812,-0.011027
2167.931000,-0.049824,-0.020980,2167.931000,-0.040116,-0.011796
2168.413000,-0.051655,-0.021723,2168.413000,-0.042218,-0.012562
2168.895000,-0.052850,-0.022463,2168.895000,-0.043422,-0.013326
2169.377000,-0.054429,-0.023199,2169.377000,-0.042154,-0.014088
2169.859000,-0.054065,-0.023931,2169.859000,-0.038311,-0.014848
2170.341000,-0.052419,-0.024660,2170.341000,-0.034823,-0.015605
2170.823000,-0.052330,-0.025384,2170.823000,-0.032698,-0.016360
2171.305000,-0.049903,-0.026105,2171.305000,-0.030887,-0.017111
2171.787000,-0.045854,-0.026821,2171.787000,-0.029433,-0.017861
2172.269000,-0.042950,-0.027533,2172.269000,-0.028575,-0.018607
2172.751000,-0.040297,-0.028241,2172.751000,-0.028028,-0.019350
2173.233000,-0.035835,-0.028944,2173.233000,-0.029168,-0.020090
2173.715000,-0.033317,-0.029643,2173.715000,-0.031080,-0.020827
2174.197000,-0.031835,-0.030338,2174.197000,-0.031326,-0.021560
2174.679000,-0.030278,-0.031027,2174.679000,-0.033572,-0.022291
2175.161000,-0.028989,-0.031712,2175.161000,-0.036332,-0.023017
2175.643000,-0.029290,-0.032391,2175.643000,-0.038570,-0.023740
2176.125000,-0.031493,-0.033066,2176.125000,-0.039081,-0.024459
2176.607000,-0.032195,-0.033736,2176.607000,-0.038986,-0.025175
2177.089000,-0.034119,-0.034400,2177.089000,-0.040315,-0.025886
2177.571000,-0.037107,-0.035059,2177.571000,-0.042435,-0.026594
2178.053000,-0.038569,-0.035713,2178.053000,-0.042048,-0.027297
2178.535000,-0.041467,-0.036361,2178.535000,-0.039891,-0.027996
2179.017000,-0.044041,-0.037004,2179.017000,-0.038231,-0.028690
2179.499000,-0.045324,-0.037640,2179.499000,-0.037510,-0.029381
2179.981000,-0.046734,-0.038271,2179.981000,-0.038035,-0.030066
2180.463000,-0.048788,-0.038897,2180.463000,-0.038188,-0.030747
2180.945000,-0.050263,-0.039516,2180.945000,-0.037465,-0.031424
2181.427000,-0.050198,-0.040129,2181.427000,-0.036779,-0.032095
2181.909000,-0.048268,-0.040736,2181.909000,-0.035438,-0.032761
2182.391000,-0.046506,-0.041337,2182.391000,-0.034391,-0.033423
2182.873000,-0.045407,-0.041932,2182.873000,-0.033997,-0.034079
2183.355000,-0.042244,-0.042520,2183.355000,-0.033543,-0.034730
2183.837000,-0.040881,-0.043102,2183.837000,-0.033161,-0.035376
2184.319000,-0.040726,-0.043677,2184.319000,-0.032680,-0.036017
2184.801000,-0.040897,-0.044246,2184.801000,-0.031605,-0.036652
2185.283000,-0.041050,-0.044807,2185.283000,-0.031276,-0.037281
2185.765000,-0.041016,-0.045362,2185.765000,-0.031300,-0.037905
2186.247000,-0.040923,-0.045911,2186.247000,-0.031440,-0.038523
2186.729000,-0.043183,-0.046452,2186.729000,-0.032485,-0.039135
2187.211000,-0.044194,-0.046986,2187.211000,-0.034605,-0.039741
2187.693000,-0.045725,-0.047513,2187.693000,-0.036357,-0.040341
2188.175000,-0.045563,-0.048033,2188.175000,-0.037737,-0.040935
2188.657000,-0.043661,-0.048546,2188.657000,-0.038628,-0.041523
2189.139000,-0.043649,-0.049052,2189.139000,-0.040754,-0.042105
2189.621000,-0.045164,-0.049550,2189.621000,-0.043198,-0.042680
2190.103000,-0.044477,-0.050040,2190.103000,-0.044682,-0.043249
2190.585000,-0.044839,-0.050523,2190.585000,-0.047145,-0.043812
2191.067000,-0.046040,-0.050999,2191.067000,-0.049365,-0.044367
2191.549000,-0.046022,-0.051467,2191.549000,-0.052082,-0.044917
2192.031000,-0.045079,-0.051927,2192.031000,-0.053762,-0.045459
2192.513000,-0.044980,-0.052379,2192.513000,-0.054632,-0.045995
2192.995000,-0.044944,-0.052824,2192.995000,-0.055853,-0.046523
2193.477000,-0.045491,-0.053260,2193.477000,-0.056942,-0.047045
2193.959000,-0.044278,-0.053689,2193.959000,-0.059018,-0.047560
2194.441000,-0.043363,-0.054110,2194.441000,-0.058604,-0.048067
2194.923000,-0.041784,-0.054522,2194.923000,-0.056570,-0.048568
2195.405000,-0.039282,-0.054927,2195.405000,-0.051676,-0.049061
2195.887000,-0.038059,-0.055323,2195.887000,-0.047350,-0.049547
2196.369000,-0.037864,-0.055711,2196.369000,-0.044027,-0.050025
2196.851000,-0.036418,-0.056090,2196.851000,-0.040884,-0.050496
2197.333000,-0.034651,-0.056462,2197.333000,-0.040761,-0.050960
2197.815000,-0.034723,-0.056825,2197.815000,-0.041422,-0.051416
2198.297000,-0.035023,-0.057179,2198.297000,-0.043869,-0.051864
2198.779000,-0.034822,-0.057525,2198.779000,-0.045110,-0.052305
2199.261000,-0.034727,-0.057862,2199.261000,-0.047062,-0.052738
2199.743000,-0.035930,-0.058191,2199.743000,-0.049195,-0.053163
2200.225000,-0.036622,-0.058512,2200.225000,-0.050987,-0.053580
2200.707000,-0.037740,-0.058823,2200.707000,-0.053147,-0.053989
2201.189000,-0.040147,-0.059126,2201.189000,-0.050939,-0.054390
2201.671000,-0.042868,-0.059420,2201.671000,-0.047613,-0.054783
2202.153000,-0.044001,-0.059705,2202.153000,-0.043689,-0.055168
2202.635000,-0.046759,-0.059982,2202.635000,-0.041501,-0.055545
2203.117000,-0.049552,-0.060249,2203.117000,-0.041555,-0.055914
2203.599000,-0.051035,-0.060508,2203.599000,-0.042256,-0.056275
2204.081000,-0.052311,-0.060757,2204.081000,-0.045081,-0.056627
2204.563000,-0.054845,-0.060998,2204.563000,-0.047188,-0.056971
2205.045000,-0.055436,-0.061230,2205.045000,-0.048307,-0.057306
2205.527000,-0.054898,-0.061453,2205.527000,-0.048950,-0.057633
2206.009000,-0.052166,-0.061666,2206.009000,-0.050889,-0.057951
2206.491000,-0.050603,-0.061871,2206.491000,-0.053293,-0.058261
2206.973000,-0.050004,-0.062066,2206.973000,-0.055590,-0.058563
2207.455000,-0.050063,-0.062253,2207.455000,-0.057246,-0.058856
2207.937000,-0.048540,-0.062430,2207.937000,-0.057263,-0.059140
2208.419000,-0.047654,-0.062598,2208.419000,-0.058259,-0.059415
2208.901000,-0.046969,-0.062756,2208.901000,-0.059398,-0.059682
2209.383000,-0.046428,-0.062906,2209.383000,-0.059078,-0.059940
2209.865000,-0.044774,-0.063046,2209.865000,-0.060151,-0.060189
2210.347000,-0.043990,-0.063177,2210.347000,-0.061917,-0.060430
2210.829000,-0.043872,-0.063299,2210.829000,-0.062934,-0.060661
2211.311000,-0.043827,-0.063412,2211.311000,-0.060891,-0.060884
2211.793000,-0.043289,-0.063515,2211.793000,-0.059044,-0.061098
2212.275000,-0.043006,-0.063609,2212.275000,-0.059091,-0.061303
2212.757000,-0.042035,-0.063693,2212.757000,-0.059829,-0.061499
2213.239000,-0.042388,-0.063769,2213.239000,-0.059102,-0.061685
2213.721000,-0.044010,-0.063835,2213.721000,-0.056661,-0.061863
2214.203000,-0.045586,-0.063891,2214.203000,-0.055749,-0.062032
2214.685000,-0.045485,-0.063938,2214.685000,-0.055685,-0.062192
2215.167000,-0.046207,-0.063976,2215.167000,-0.055749,-0.062343
2215.649000,-0.046795,-0.064005,2215.649000,-0.056217,-0.062484
2216.131000,-0.045091,-0.064024,2216.131000,-0.056006,-0.062617
2216.613000,-0.043632,-0.064034,2216.613000,-0.057212,-0.062741
2217.095000,-0.043247,-0.064035,2217.095000,-0.057250,-0.062855
2217.577000,-0.040928,-0.064026,2217.577000,-0.056167,-0.062960
2218.059000,-0.039300,-0.064008,2218.059000,-0.055913,-0.063056
2218.541000,-0.039824,-0.063981,2218.541000,-0.056415,-0.063143
2219.023000,-0.039059,-0.063944,2219.023000,-0.055800,-0.063221
2219.505000,-0.039112,-0.063898,2219.505000,-0.053278,-0.063289
2219.987000,-0.040092,-0.063843,2219.987000,-0.050303,-0.063349
2220.469000,-0.041936,-0.063778,2220.469000,-0.047423,-0.063399
2220.951000,-0.043563,-0.063704,2220.951000,-0.046606,-0.063440
2221.433000,-0.044393,-0.063621,2221.433000,-0.046981,-0.063472
2221.915000,-0.045301,-0.063529,2221.915000,-0.047496,-0.063494
2222.397000,-0.046118,-0.063428,2222.397000,-0.047465,-0.063508
2222.879000,-0.045969,-0.063317,2222.879000,-0.045384,-0.063512
2223.361000,-0.045254,-0.063197,2223.361000,-0.043942,-0.063507
2223.843000,-0.044542,-0.063068,2223.843000,-0.043004,-0.063493
2224.325000,-0.044273,-0.062930,2224.325000,-0.041736,-0.063470
2224.807000,-0.044060,-0.062783,2224.807000,-0.041249,-0.063437
2225.289000,-0.044642,-0.062626,2225.289000,-0.039383,-0.063395
2225.771000,-0.043526,-0.062461,2225.771000,-0.038037,-0.063345
2226.253000,-0.043827,-0.062287,2226.253000,-0.037947,-0.063285
2226.735000,-0.044506,-0.062103,2226.735000,-0.039241,-0.063216
2227.217000,-0.044615,-0.061911,2227.217000,-0.040186,-0.063138
2227.699000,-0.044406,-0.061710,2227.699000,-0.041243,-0.063051
2228.181000,-0.043697,-0.061500,2228.181000,-0.042918,-0.062954
2228.663000,-0.042822,-0.061281,2228.663000,-0.043500,-0.062849
2229.145000,-0.041735,-0.061053,2229.145000,-0.042786,-0.062735
2229.627000,-0.041123,-0.060817,2229.627000,-0.041738,-0.062611
2230.109000,-0.041851,-0.060571,2230.109000,-0.041894,-0.062479
2230.591000,-0.043419,-0.060318,2230.591000,-0.041814,-0.062338
2231.073000,-0.046147,-0.060055,2231.073000,-0.041377,-0.062188
2231.555000,-0.046456,-0.059784,2231.555000,-0.040907,-0.062028
2232.037000,-0.047979,-0.059504,2232.037000,-0.040803,-0.061860
2232.519000,-0.048864,-0.059216,2232.519000,-0.041480,-0.061684
2233.001000,-0.049844,-0.058919,2233.001000,-0.042734,-0.061498
2233.483000,-0.050398,-0.058614,2233.483000,-0.044171,-0.061303
2233.965000,-0.050095,-0.058300,2233.965000,-0.044718,-0.061100
2234.447000,-0.048062,-0.057978,2234.447000,-0.044421,-0.060888
2234.929000,-0.045242,-0.057648,2234.929000,-0.044433,-0.060668
2235.411000,-0.042858,-0.057309,2235.411000,-0.045330,-0.060438
2235.893000,-0.040588,-0.056963,2235.893000,-0.045958,-0.060200
2236.375000,-0.038455,-0.056608,2236.375000,-0.046130,-0.059954
2236.857000,-0.037984,-0.056245,2236.857000,-0.046242,-0.059699
2237.339000,-0.036610,-0.055874,2237.339000,-0.047897,-0.059435
2237.821000,-0.035906,-0.055496,2237.821000,-0.048713,-0.059163
2238.303000,-0.034712,-0.055109,2238.303000,-0.048517,-0.058883
2238.785000,-0.035759,-0.054715,2238.785000,-0.047325,-0.058594
2239.267000,-0.035763,-0.054313,2239.267000,-0.046057,-0.058297
2239.749000,-0.036395,-0.053903,2239.749000,-0.044860,-0.057992
2240.231000,-0.036512,-0.053485,2240.231000,-0.043889,-0.057678
2240.713000,-0.036518,-0.053060,2240.713000,-0.041377,-0.057357
2241.195000,-0.035252,-0.052628,2241.195000,-0.038516,-0.057027
2241.677000,-0.033644,-0.052187,2241.677000,-0.036701,-0.056689
2242.159000,-0.033106,-0.051740,2242.159000,-0.036185,-0.056343
2242.641000,-0.031140,-0.051285,2242.641000,-0.034566,-0.055989
2243.123000,-0.029470,-0.050824,2243.123000,-0.033825,-0.055628
2243.605000,-0.028162,-0.050354,2243.605000,-0.034067,-0.055258
2244.087000,-0.025220,-0.049878,2244.087000,-0.035998,-0.054881
2244.569000,-0.022906,-0.049395,2244.569000,-0.037665,-0.054496
2245.051000,-0.020519,-0.048905,2245.051000,-0.039379,-0.054103
2245.533000,-0.019476,-0.048408,2245.533000,-0.041686,-0.053703
2246.015000,-0.017880,-0.047905,2246.015000,-0.043578,-0.053295
2246.497000,-0.017277,-0.047394,2246.497000,-0.044726,-0.052879
2246.979000,-0.015172,-0.046877,2246.979000,-0.045773,-0.052457
2247.461000,-0.012962,-0.046354,2247.461000,-0.046150,-0.052026
2247.943000,-0.011489,-0.045823,2247.943000,-0.045154,-0.051589
2248.425000,-0.010207,-0.045287,2248.425000,-0.044160,-0.051144
2248.907000,-0.008774,-0.044744,2248.907000,-0.042894,-0.050693
2249.389000,-0.006761,-0.044195,2249.389000,-0.041131,-0.050234
2249.871000,-0.005512,-0.043640,2249.871000,-0.039745,-0.049768
2250.353000,-0.003805,-0.043079,2250.353000,-0.038294,-0.049295
2250.835000,-0.002991,-0.042512,2250.835000,-0.038317,-0.048816
2251.317000,-0.003567,-0.041939,2251.317000,-0.039524,-0.048329
2251.799000,-0.003130,-0.041361,2251.799000,-0.039109,-0.047836
2252.281000,-0.003276,-0.040776,2252.281000,-0.039056,-0.047336
2252.763000,-0.004617,-0.040186,2252.763000,-0.037097,-0.046830
2253.245000,-0.005457,-0.039591,2253.245000,-0.034386,-0.046317
2253.727000,-0.003716,-0.038990,2253.727000,-0.032270,-0.045798
2254.209000,-0.002612,-0.038383,2254.209000,-0.030556,-0.045273
2254.691000,-0.001886,-0.037772,2254.691000,-0.027370,-0.044741
2255.173000,-0.000303,-0.037155,2255.173000,-0.024123,-0.044203
2255.655000,0.002085,-0.036533,2255.655000,-0.020786,-0.043659
2256.137000,0.004522,-0.035906,2256.137000,-0.018005,-0.043109
2256.619000,0.006263,-0.035275,2256.619000,-0.015590,-0.042553
2257.101000,0.006973,-0.034638,2257.101000,-0.013950,-0.041992
2257.583000,0.006906,-0.033997,2257.583000,-0.013730,-0.041424
2258.065000,0.006501,-0.033352,2258.065000,-0.015623,-0.040851
2258.547000,0.007109,-0.032702,2258.547000,-0.016014,-0.040272
2259.029000,0.007660,-0.032047,2259.029000,-0.016254,-0.039688
2259.511000,0.005646,-0.031388,2259.511000,-0.016511,-0.039099
2259.993000,0.004825,-0.030725,2259.993000,-0.017087,-0.038504
2260.475000,0.004914,-0.030058,2260.475000,-0.018951,-0.037904
2260.957000,0.004738,-0.029387,2260.957000,-0.021636,-0.037299
2261.439000,0.005582,-0.028712,2261.439000,-0.024074,-0.036689
2261.921000,0.006331,-0.028034,2261.921000,-0.026047,-0.036073
2262.403000,0.008283,-0.027351,2262.403000,-0.024854,-0.035454
2262.885000,0.010202,-0.026665,2262.885000,-0.024531,-0.034829
2263.367000,0.011984,-0.025976,2263.367000,-0.024178,-0.034199
2263.849000,0.012280,-0.025283,2263.849000,-0.022033,-0.033566
2264.331000,0.014248,-0.024587,2264.331000,-0.018203,-0.032927
2264.813000,0.016829,-0.023888,2264.813000,-0.015441,-0.032284
2265.295000,0.019962,-0.023186,2265.295000,-0.012200,-0.031637
2265.777000,0.022451,-0.022480,2265.777000,-0.008231,-0.030986
2266.259000,0.023270,-0.021772,2266.259000,-0.004277,-0.030331
2266.741000,0.024718,-0.021061,2266.741000,-0.000899,-0.029672
2267.223000,0.025204,-0.020348,2267.223000,0.001971,-0.029009
2267.705000,0.025414,-0.019632,2267.705000,0.004104,-0.028342
2268.187000,0.025494,-0.018914,2268.187000,0.005997,-0.027671
2268.669000,0.025669,-0.018193,2268.669000,0.008543,-0.026997
2269.151000,0.025695,-0.017470,2269.151000,0.011634,-0.026319
2269.633000,0.024835,-0.016745,2269.633000,0.012420,-0.025638
2270.115000,0.023709,-0.016018,2270.115000,0.012863,-0.024954
2270.597000,0.020302,-0.015289,2270.597000,0.015231,-0.024267
2271.079000,0.019367,-0.014558,2271.079000,0.017688,-0.023576
2271.561000,0.018888,-0.013826,2271.561000,0.017957,-0.022883
2272.043000,0.019711,-0.013092,2272.043000,0.017578,-0.022186
2272.525000,0.022259,-0.012357,2272.525000,0.017646,-0.021487
2273.007000,0.025008,-0.011620,2273.007000,0.017553,-0.020785
2273.489000,0.027987,-0.010882,2273.489000,0.018297,-0.020081
2273.971000,0.031198,-0.010143,2273.971000,0.019815,-0.019374
2274.453000,0.035233,-0.009403,2274.453000,0.021380,-0.018665
2274.935000,0.038258,-0.008663,2274.935000,0.022126,-0.017954
2275.417000,0.040348,-0.007921,2275.417000,0.022449,-0.017241
2275.899000,0.041920,-0.007178,2275.899000,0.022861,-0.016525
2276.381000,0.044436,-0.006436,2276.381000,0.025749,-0.015808
2276.863000,0.045996,-0.005692,2276.863000,0.029425,-0.015088
2277.345000,0.046819,-0.004949,2277.345000,0.035250,-0.014368
2277.827000,0.049089,-0.004205,2277.827000,0.039608,-0.013645
2278.309000,0.051007,-0.003460,2278.309000,0.044077,-0.012921
2278.791000,0.054095,-0.002716,2278.791000,0.049780,-0.012196
2279.273000,0.057835,-0.001972,2279.273000,0.054950,-0.011469
2279.755000,0.061402,-0.001229,2279.755000,0.060377,-0.010741
2280.237000,0.065219,-0.000485,2280.237000,0.065664,-0.010012
2280.719000,0.067922,0.000258,2280.719000,0.070143,-0.009283
2281.201000,0.069978,0.001000,2281.201000,0.073324,-0.008552
2281.683000,0.070332,0.001742,2281.683000,0.075031,-0.007821
2282.165000,0.069858,0.002483,2282.165000,0.076174,-0.007089
2282.647000,0.068819,0.003224,2282.647000,0.077650,-0.006356
2283.129000,0.068908,0.003963,2283.129000,0.079857,-0.005623
2283.611000,0.068382,0.004701,2283.611000,0.082838,-0.004890
2284.093000,0.067471,0.005438,2284.093000,0.084456,-0.004156
2284.575000,0.066763,0.006174,2284.575000,0.084904,-0.003423
2285.057000,0.065111,0.006908,2285.057000,0.087671,-0.002689
2285.539000,0.063546,0.007641,2285.539000,0.089655,-0.001956
2286.021000,0.062421,0.008372,2286.021000,0.090946,-0.001223
2286.503000,0.060504,0.009101,2286.503000,0.092837,-0.000490
2286.985000,0.057884,0.009829,2286.985000,0.093754,0.000242
2287.467000,0.054977,0.010554,2287.467000,0.092958,0.000974
2287.949000,0.053433,0.011278,2287.949000,0.091865,0.001705
2288.431000,0.051334,0.012000,2288.431000,0.090225,0.002435
2288.913000,0.049697,0.012719,2288.913000,0.086691,0.003165
2289.395000,0.047201,0.013435,2289.395000,0.081841,0.003893
2289.877000,0.046160,0.014150,2289.877000,0.076594,0.004621
2290.359000,0.046004,0.014862,2290.359000,0.072352,0.005347
2290.841000,0.046942,0.015571,2290.841000,0.067767,0.006072
2291.323000,0.048742,0.016277,2291.323000,0.062374,0.006795
2291.805000,0.050930,0.016980,2291.805000,0.057644,0.007517
2292.287000,0.052440,0.017681,2292.287000,0.050944,0.008237
2292.769000,0.054149,0.018378,2292.769000,0.045824,0.008956
2293.251000,0.055689,0.019072,2293.251000,0.042033,0.009672
2293.733000,0.057311,0.019763,2293.733000,0.037424,0.010387
2294.215000,0.059425,0.020450,2294.215000,0.032421,0.011100
2294.697000,0.062107,0.021134,2294.697000,0.028806,0.011810
2295.179000,0.064597,0.021815,2295.179000,0.024275,0.012519
2295.661000,0.067285,0.022491,2295.661000,0.019276,0.013224
2296.143000,0.068507,0.023164,2296.143000,0.014823,0.013928
2296.625000,0.070279,0.023833,2296.625000,0.011845,0.014629
2297.107000,0.072802,0.024498,2297.107000,0.009906,0.015327
2297.589000,0.074097,0.025159,2297.589000,0.009072,0.016023
2298.071000,0.073815,0.025816,2298.071000,0.005922,0.016715
2298.553000,0.073128,0.026468,2298.553000,0.004721,0.017405
2299.035000,0.071859,0.027116,2299.035000,0.003710,0.018091
2299.517000,0.070704,0.027760,2299.517000,0.004991,0.018775
2299.999000,0.068711,0.028399,2299.999000,0.008899,0.019455
2300.481000,0.066296,0.029033,2300.481000,0.012941,0.020132
2300.963000,0.065352,0.029663,2300.963000,0.014883,0.020805
2301.445000,0.065732,0.030288,2301.445000,0.015270,0.021475
2301.927000,0.066332,0.030908,2301.927000,0.016371,0.022141
2302.409000,0.066764,0.031523,2302.409000,0.016566,0.022803
2302.891000,0.067268,0.032132,2302.891000,0.015321,0.023461
2303.373000,0.068510,0.032737,2303.373000,0.012216,0.024116
2303.855000,0.069405,0.033336,2303.855000,0.008047,0.024766
2304.337000,0.068535,0.033930,2304.337000,0.001969,0.025413
2304.819000,0.068233,0.034519,2304.819000,-0.005462,0.026055
2305.301000,0.069123,0.035102,2305.301000,-0.013171,0.026693
2305.783000,0.070049,0.035679,2305.783000,-0.021895,0.027326
2306.265000,0.069558,0.036251,2306.265000,-0.028407,0.027955
2306.747000,0.069049,0.036817,2306.747000,-0.033324,0.028579
2307.229000,0.069814,0.037377,2307.229000,-0.039240,0.029199
2307.711000,0.072068,0.037931,2307.711000,-0.044804,0.029814
2308.193000,0.072721,0.038479,2308.193000,-0.047047,0.030424
2308.675000,0.072392,0.039021,2308.675000,-0.045718,0.031029
2309.157000,0.071468,0.039557,2309.157000,-0.044591,0.031629
2309.639000,0.069845,0.040087,2309.639000,-0.043044,0.032224
2310.121000,0.067284,0.040610,2310.121000,-0.039567,0.032813
2310.603000,0.065348,0.041127,2310.603000,-0.032044,0.033398
2311.085000,0.063364,0.041637,2311.085000,-0.024012,0.033977
2311.567000,0.062251,0.042141,2311.567000,-0.012709,0.034550
2312.049000,0.061826,0.042638,2312.049000,-0.001523,0.035118
2312.531000,0.060937,0.043129,2312.531000,0.008560,0.035681
2313.013000,0.060710,0.043613,2313.013000,0.020542,0.036237
2313.495000,0.061017,0.044090,2313.495000,0.032799,0.036788
2313.977000,0.062512,0.044560,2313.977000,0.043889,0.037333
2314.459000,0.063832,0.045023,2314.459000,0.054135,0.037872
2314.941000,0.065216,0.045479,2314.941000,0.064042,0.038405
2315.423000,0.066795,0.045928,2315.423000,0.070853,0.038933
